	D1_p1_rep1_auto	D4_p1_rep1_auto	D8_p1_rep1_auto	D11_p1_rep1_auto	D14_p1_rep1_auto	D1_p1_rep2_auto	D4_p1_rep2_auto	D8_p1_rep2_auto	D11_p1_rep2_auto	D14_p1_rep2_auto	D1_p2_rep1_auto	D4_p2_rep1_auto	D8_p2_rep1_auto	D11_p2_rep1_auto	D14_p2_rep1_auto	D1_p2_rep2_auto	D4_p2_rep2_auto	D8_p2_rep2_auto	D11_p2_rep2_auto	D14_p2_rep2_auto	D1_p3_rep1_auto	D4_p3_rep1_auto	D8_p3_rep1_auto	D11_p3_rep1_auto	D14_p3_rep1_auto	D1_p3_rep2_auto	D4_p3_rep2_auto	D8_p3_rep2_auto	D11_p3_rep2_auto	D14_p3_rep2_auto	D1_p1_rep1_B	D4_p1_rep1_B	D8_p1_rep1_B	D11_p1_rep1_B	D14_p1_rep1_B	D1_p1_rep2_B	D4_p1_rep2_B	D8_p1_rep2_B	D11_p1_rep2_B	D14_p1_rep2_B	D1_p2_rep1_B	D4_p2_rep1_B	D8_p2_rep1_B	D11_p2_rep1_B	D14_p2_rep1_B	D1_p2_rep2_B	D4_p2_rep2_B	D8_p2_rep2_B	D11_p2_rep2_B	D14_p2_rep2_B	D1_p3_rep1_B	D4_p3_rep1_B	D8_p3_rep1_B	D11_p3_rep1_B	D14_p3_rep1_B	D1_p3_rep2_B	D4_p3_rep2_B	D8_p3_rep2_B	D11_p3_rep2_B	D14_p3_rep2_B
ICA1	2.67422128629365	2.70120486592204	1.98612102888964	3.46307244500265	2.28664049496769	2.9119407451034	2.90736056994967	1.63583886206901	1.64777501166064	2.67320468151504	3.73924276932425	3.88927562351263	3.89202874463445	3.9219410190749	4.08069582906544	3.47069522312563	3.51505042790826	3.58564888808038	4.34314150378622	3.83989295062321	1.96629402656938	2.6163166603175	2.36296086142051	2.41783526568397	2.66024582914331	2.40581821506403	1.12723655239146	2.47774404291279	2.61667765928704	2.66958642300768	1.92282497601104	2.73848070305952	2.72329938302152	3.77751357734351	1.7722494292617	0.932421076354055	2.38527775136691	2.09706245464355	2.90876019698206	1.70309253812798	3.47339674519582	3.60336548090553	3.4354554447939	2.28143912531061	2.43908042991343	2.98273317230009	3.92014439012538	2.87838803077108	2.71021277629158	0	2.55166804780024	3.02282614598797	1.73550960770754	2.08536186631647	3.05004195112984	1.71816729491217	3.04559718135691	1.5793541200563	2.63547280839226	2.79512578558604
DBNDD1	8.07039635344142	7.94731951714534	8.0149590760206	8.59437315332137	8.56836870724728	8.26936925045505	8.10284410886496	8.13066249384451	8.72235077486958	8.39149357067813	4.78709114604915	5.36449267087717	4.777882087422	4.87354760870464	5.2380031937287	4.34567423952881	5.14676778435119	4.71771120118808	5.14802276609306	4.85047571713678	10.7838364291503	11.1876981190969	11.1842310200307	11.1125099277787	11.3775573270395	10.9542544332389	11.2788473538053	11.0694639081879	11.386689159102	10.2406165633009	8.28018109402114	7.50578748448282	7.77101376268952	8.52251274435277	8.56636730799741	8.34574208273425	7.76908715993132	8.30251949022232	8.46453956778819	8.3530997866312	4.59968022593615	5.15289573138129	5.09331160035632	3.32343670238306	3.94247873444895	4.16015027662377	4.70122513186885	4.39007972962461	3.83855204802521	3.34265209410485	10.8449085711409	11.0508387310533	11.2639260649054	11.4998982683836	11.2694226639204	10.9460630048277	10.9841836119624	11.33809620833	11.2757094511006	11.1373796947408
ALS2	8.54079805700643	8.35012123665024	8.40673504559004	8.24292660232656	8.21234548919267	8.31812298595374	8.39178423914505	8.28972810692079	7.8937171641781	8.1048643579587	8.06633147195986	7.94959941433653	8.12507338513761	8.04488505450481	7.97758453126503	8.12086491781284	7.73319677557282	8.07435203191466	7.65000373469978	7.89679494064353	7.98019689401762	7.72968975395569	7.71619969053494	8.11282557055346	7.70414500038446	8.06950442831305	7.73476016042476	7.89184948798864	8.03782896267956	8.088457805604	8.53304959305656	8.71160039257107	8.6275647889769	8.30332843985529	8.23154190334918	8.5448685492923	8.812613885752	8.56229188466576	8.30212132570418	8.18993139285173	8.31908664862849	8.09947551637784	8.33343479721587	8.96704480911478	8.76671369226175	8.22982341726589	8.12065720690214	8.43796002453588	8.74113654685618	8.97453843124393	8.2729640955382	8.1900365885889	8.28563861096204	8.25700419330861	8.28407930960795	8.4140170854326	8.08277333451928	8.24427235392215	8.22845216505116	8.11505681787232
CASP10	6.48894111866382	5.88488979539729	5.98175632536638	5.32181918329462	5.49897589240001	6.59166645648772	5.93422404968831	5.32164371544016	5.55060061151918	5.27236339213199	5.83465936592775	5.64359573119442	5.57209603016314	5.78841571647345	5.45492414915569	5.53567898465357	5.51913666155147	4.88824875081881	5.20304052589219	5.55496514868537	4.14721509769041	3.8762584136832	4.37052625383896	3.91809803448914	3.54136802111672	4.55898032489492	4.62573716023593	3.76215832395002	4.49570235491267	3.64281732644063	5.89783588969114	5.34751335175358	5.2473643452056	5.49210621760743	4.96339399833559	6.13019326082432	5.18924487235362	5.2945358948574	5.37521182819806	5.21318026507913	5.9219902591675	4.90691635051278	4.36718952684807	6.16584140611418	5.53404093396045	5.60189136658202	4.81707588401004	4.56622381443689	5.73105577082444	6.08228099487576	3.54829594902248	4.23411454827282	4.11351689310076	4.17232991555555	3.84307873565955	3.49899347534886	3.71092258583689	4.45139468092453	2.82430994601408	3.30908477200172
CFLAR	12.5071268505608	12.4800246816105	12.8748162642425	12.5664316871275	12.5955086909093	12.3097121270084	12.4293766594364	12.8524909109792	12.4316625499844	12.4477328111617	11.3021236870122	11.2975618220525	11.7928565672225	11.8016355112016	11.6915492153362	11.4572230664536	11.1304864976987	11.6548922476277	11.6691302318571	11.3223420813781	11.4068815424939	11.4066729432589	11.5084741870177	11.5900467775967	11.3342077194089	11.3732079896454	11.3726939466631	11.4607445086577	11.5081126001813	11.6254775662329	12.5723483876386	12.5231253898656	12.757379847589	12.5935513850502	12.5162555021866	12.4854248913121	12.5363855267001	12.6380191103146	12.6862843328612	12.4851875983408	11.6346523336884	11.3982975697512	11.4175932511578	11.9401526450877	11.7245186472138	11.5551648804308	11.5394483307061	11.5770098972553	11.8156706929731	11.5274719678921	11.6883111319379	11.6840380258233	11.7388955076373	11.7083012881005	11.6164097395158	11.6538037672515	11.6440720721326	11.6666567350018	11.863845490853	11.6162217448955
NDUFAF7	7.88160831539345	8.18715294768567	8.06368275133783	7.26346004562119	7.23588576827951	8.1829134839807	8.20174542966507	8.13066249384451	7.26252009932229	7.42429748022285	7.11685364359965	7.233478560539	7.30691833142537	7.44647909211515	7.3015435358291	7.44415950694429	7.17957541570815	7.35653574670691	7.39038186714293	7.45419440875885	7.49040383138846	7.55041072868467	7.46020668130133	7.84630176042613	7.21854027621093	7.31289647978901	7.34054709320997	7.54872942268794	7.52158175307173	7.54216647306961	8.02066164900561	8.27145984031842	8.36362435701994	7.21597886570844	7.27059619392192	8.15200350363318	8.17123811531158	7.59493103412367	7.22882240640789	6.97964786588102	7.47469907161976	7.58296457518149	7.43318711446352	7.92478444654669	8.3144579595428	7.34085186817888	7.58806014587736	7.68097542979508	7.7332711926749	8.09545820215325	7.66750686268439	7.6649673575433	7.83397903557408	7.3928024271153	7.54457955244699	7.39389039154192	7.80961199131433	7.49942027463133	7.19953531539523	7.15072946935196
RBM5	12.0942825475451	12.1951649915488	11.8631573775558	11.3107607506134	11.1288258860999	12.1154508522422	12.1231072909734	11.9749948088742	11.0981008866472	11.2230206771541	10.8807471097022	11.0644253035857	10.5581586327697	10.5500872300656	10.9602051420241	11.2093917570967	11.1649808174958	10.5862742262875	10.6461887636931	10.7485329555767	11.2649441362674	10.8427297863422	10.9436275665774	11.2975354573343	10.9353224957704	10.9049656042733	11.0634119396138	11.0854823622298	11.1601394625594	11.2662821724942	12.3650520067368	12.1103530396736	11.9408695726796	11.1797394018538	11.3585596632866	12.2286895807846	12.0931124866094	11.0044695375599	11.2354429127869	11.3010316495735	11.07401532303	11.5957861847619	11.0224441346011	12.0263701927447	12.1730577627988	11.1676101264615	11.4536620688128	11.3910904179824	11.7792688642895	12.2665644823644	11.2756850379493	10.9872532894064	11.2166854686165	11.1045520236771	11.3460870963372	11.2072996570552	11.1366322556988	11.0750624511422	11.2195132145478	11.2647584682371
MTMR7	5.19621293049718	5.56905242745202	5.30385926216403	5.15137919180412	4.73349686217193	5.20533966688756	5.66052743426676	5.68886200352002	4.84476227356276	5.11333708329192	4.51461317827727	4.8397547574002	4.777882087422	5.13805584324072	4.92560051507244	5.04175492306814	4.8137358995833	4.59167894979399	4.61065071764946	5.3127801227509	4.83907723008372	4.99054438187049	5.21964059284241	4.63751018380159	5.67302580009076	4.74395445896537	4.55480894359849	5.47305456888862	5.08123329272556	5.50563294482414	5.22077190284093	5.34751335175358	5.20415662795877	4.6129939510016	4.90642580685236	4.6740568230614	5.04901126253447	4.58187031404194	5.03673740059866	5.37877754186729	4.53825200065098	4.73629746740828	4.5293261196462	5.4422101513228	5.60130477265823	4.91426300981325	5.07155517205649	5.5634079233694	5.23233835314732	6.06267713552394	4.35420326959391	4.99485969165386	5.21391298345331	5.3766964027812	5.44229445686959	4.71105430000972	4.70021379305845	4.74677949245893	5.19485710411958	5.19556366386486
ARF5	10.4812928227351	10.6472123473196	10.6374542991651	11.0084570326678	11.0246874857784	10.6004962729702	10.700439677264	10.7347155610789	11.2378405063122	11.1776814153388	11.0673759591025	10.7168395551546	10.990914558389	11.0336161379909	10.9342553470388	10.8819723953968	10.773555921043	10.9789583319219	11.2349820556313	11.0629630626754	11.2044581582347	11.2744397986682	11.2359649380795	11.2397544367775	11.4567153945656	11.354379193709	11.2932173246858	11.3039818686477	11.2308685848824	11.1553336105482	10.6635730875778	10.7236128444631	10.8010078263157	11.2104295081573	11.1927623817794	10.6535791695768	10.6616064568566	11.0966234162707	11.1658406923135	11.2173886038204	10.9753484979298	10.7282742161698	10.9328950321902	10.8028061288106	10.8371082612642	10.9676812547343	10.5763555331012	10.7111944667608	10.836336217705	11.0596519613895	11.292565252405	11.1567240298931	11.2053415638943	11.4663859452938	11.4454961326731	11.3227299386038	11.2012962429138	11.3720434648294	11.2273777587125	11.3977683378077
SARM1	9.32394892620551	9.36406419008764	9.61675298909327	9.27727551750582	9.32258135331663	9.3808562045286	9.41733899888978	9.40421747321972	9.35516994937902	9.0951652647693	9.10903690866129	8.49794490692697	9.03172065863814	8.8854219860099	8.88414053327153	8.98102732131822	8.24573441635689	8.93561753163266	8.849728680684	8.54198957616476	8.74288765261216	8.4927656756313	8.87117902587306	8.82254965754982	8.5531573071135	8.52168077486785	9.05743742001299	8.86779231389665	8.81924990543421	8.3647591573347	9.66776712086235	9.44215459220305	9.9275143249412	9.63321336638383	9.55290912612074	9.57422059927451	9.68784236336494	9.90431109562153	9.62461289640614	9.5310577294807	9.15231821722352	8.91210985251874	8.90587342970045	8.92563679331845	9.06359023647258	9.29769330887382	8.72443873970097	8.7059560756129	9.03444337488411	8.61278752918954	8.7673990102802	9.19343097498018	9.04322813411174	9.07106390683822	8.9653273839761	8.65437432488511	9.03203344292331	9.10533664228742	9.05511244272914	8.81230264900684
POLDIP2	10.0834656589714	10.3934594934157	10.4019650994517	10.8753086121683	10.7837564496103	10.1556469023595	10.4610617692557	10.5278458100198	10.8989155765597	10.9046879932282	10.4462004085181	10.2712573250476	10.8385936097692	10.6306657336357	10.2650857063041	10.376145523369	10.2753333443229	10.8626882283449	10.548665796079	10.40120746491	10.8887798704911	10.8922625751432	10.9451446239656	10.7939249542867	10.9313966635136	10.9943333635416	10.9980777577259	11.0043526620947	10.8525370312158	10.5829884251023	10.3587330407073	10.8334278936619	10.8252721046081	11.0625897722147	11.0700596766075	10.2593027455775	10.7590745856885	11.2972632555841	11.1285737365337	11.0888029604919	10.720977474892	10.580575109208	10.7710780004814	10.3611106867412	10.205578821175	10.6812790769837	10.5577387803272	10.5855998057714	10.4595476872928	10.4237642362298	11.2120441412002	11.3238235459803	11.1345912562751	11.1371242374205	10.9013342189195	11.2038019979448	11.2086877706648	11.2401033080487	11.039442137899	10.7625749682176
PLXND1	12.1282893229868	11.2560635939448	11.2795348513263	11.503572123517	11.5238198791713	12.0677226896026	11.3194731624366	11.2573988902324	11.5572253341549	11.5124913342868	11.5963068289274	10.8738093383187	9.94816501636728	10.305741354435	11.0645325277268	11.6525508852801	10.9306264394775	9.81228318860915	10.2273102742017	11.0012367810645	10.1053037008744	10.3624457325223	10.8258695629399	10.9469935461884	11.3348022922393	10.034756423711	10.4954535944249	10.5408655792736	11.3988082092666	10.9455096095079	12.4942243263964	10.8321456312092	11.2101669796371	11.7663183276649	12.4452239031033	12.5011099709903	10.9374785953778	11.2827821322328	11.7789321103655	12.2753654913322	11.8052910482066	11.3608526186893	10.2066467076709	10.9879236946523	11.5337851608965	11.7672053938747	11.3925270891727	10.2568605281497	10.8372108954485	11.4967568471924	10.1473403483853	10.4343684794118	10.8837441245796	11.127743307005	11.1074403433249	10.2162661065346	10.283973654559	10.7431281897298	11.2184613619792	11.1085569868449
AK2	11.3511596542631	11.5620592514961	11.4202634476432	11.5732785490239	11.417760847172	11.4419168027512	11.5748990872777	11.3890781602044	11.6644710898109	11.4741382030724	11.2171377842947	11.1135098974989	11.8000042109495	11.4750329820876	11.2420621844386	11.0406306667406	11.1271258558432	11.8198898161176	11.4662189234061	11.3106981333943	11.5812894065858	11.8210092826403	11.8487585860042	11.679692534996	11.5255186059156	11.6843477740851	11.7424284214519	11.8588879466783	11.7401368129245	11.6223258978	11.4377712392442	11.7238777563433	11.6462259313405	11.562639029166	11.333792652932	11.4488763379757	11.6783710172153	11.8626914275211	11.5904545307063	11.3492340637423	11.3684952202123	11.2989703967482	11.6769750291096	11.0979198994587	11.0570813336372	11.4016203542169	11.2695364615422	11.5008896373024	11.2756875520478	10.8625934233309	11.7466429768716	12.0911312032724	11.9793089802478	11.8598416250296	11.7444099060448	11.8247610332683	12.0975529955478	11.8818457337629	11.8026957429329	11.8725660525417
CD38	5.81186001413946	4.86437117040382	4.28618985607909	3.95276153374202	3.56824142974199	6.01416383695529	4.83972711229355	4.53173455734281	3.40609445819799	3.85260932716486	2.26344084812263	2.59089306380615	3.89202874463445	3.53828686037743	3.97230645615361	3.67437623793857	2.63602743487563	2.10491133194796	4.1325476788297	3.24426948040208	3.0477261398641	3.2559603033534	1.61923700621281	1.66532138708296	1.64550016410891	2.89705459265238	3.54344553132613	2.74691938312887	2.02857483350334	0.820539922288001	5.02851060861313	3.80409407804456	3.73643058956188	3.29301420920876	3.70921418566949	5.56475245781539	4.22825446530006	2.42523497293069	1.66444121509993	2.73117323638266	1.0076975427779	1.08093404357016	2.22712895763166	0	0.634937014925181	0.821467416705392	2.41961666685817	2.21115116949331	2.93602877053496	2.2196715529527	0.980115672449718	0	1.11435735828012	0	0	2.14902280178028	1.38550865823904	2.31519541707057	0	1.31337859608834
FKBP4	10.3513403015124	10.5351524481893	10.4622681304989	10.7408737265849	11.0686046858697	10.4016900114118	10.5505671603423	10.4722072821716	10.8630082770712	11.1265391387341	10.7531028018818	10.497458328458	11.2266560068774	10.7211662132294	10.6497195527271	10.5226463588897	10.5962996390279	11.303730039745	10.5513184789632	10.9447495822272	9.91420494940217	10.449733825969	10.4042195991979	10.2442311254313	10.6250964604006	9.97283712736568	10.5339948880511	10.4833025049786	10.5157073590252	10.3343364349202	10.4622795211858	10.8782252283123	10.8543847238609	10.7752104672056	10.9198412669078	10.5732740146951	10.9136648315226	11.2384456561786	10.8078549083303	10.9850388831366	10.845861052862	10.7620252767682	11.0121929136727	11.4856352425418	11.0878229839298	10.8568623125768	10.6756226661046	10.8825852225437	11.0603648732709	11.8248719997726	9.92433496464932	10.9038393818118	10.3181576429052	10.4181352747491	10.5738620739521	10.0122430651176	10.830408150473	10.2665465203511	10.3161706127481	10.5431957805093
KDM1A	10.6748300900207	10.6657953344731	10.731554569328	10.9024357460597	10.9170814881283	10.6606257487955	10.562247513248	10.7777856236873	10.9268534202944	10.8801959213405	10.6730710037953	10.4644895877614	10.6593158469686	10.5703778790535	10.6930529530668	10.6098090363929	10.5377687981543	10.5326170395739	10.6925845932917	10.6852251218487	10.2535532006591	10.4248157199494	10.469981215664	10.5132977373121	10.4528532680939	10.3436374522462	10.3615963709004	10.462425038002	10.5877350405239	10.2731333388242	10.8870204488924	10.5581959501767	10.8708838405154	10.9089015451997	10.7246016444078	10.8417319030449	10.6735966138839	10.8928189386638	10.8760698659256	10.7416035209346	10.8725494711191	10.7424332376122	10.5691119702977	10.5200471387745	10.4435379386765	10.7971553125274	10.6679278612518	10.5476115457271	10.5657403457224	10.1472385246766	10.4991395501052	10.5463314365445	10.5666687914209	10.7504180558919	10.5224079644968	10.4830282487985	10.5113903433958	10.5952110045355	10.5967728670005	10.6282345626956
RBM6	11.4136979601533	11.5909451088059	11.5301726204648	10.757683129425	10.8537741894877	11.5104873655216	11.5920936536413	11.6070137403471	10.6371601217097	10.8750406486517	10.4452173463547	10.5861893008144	10.8514282300503	10.7755823436656	10.7163429402335	10.5704787436418	10.6289812402571	10.7901189664189	10.7743306351187	10.50101646501	10.248389573237	10.191485695514	10.0240409845896	10.216847779674	9.95551967591356	9.74243188245901	10.048035209861	10.1049780669745	10.2811184351887	9.85311704006087	11.7404972036118	11.6295978782761	11.4829627969103	10.7235783600974	11.0700596766075	11.6964262002032	11.7038070378411	10.8936478760193	10.658332228361	10.9745634256883	10.7000935746041	11.0053272813696	11.0734571833829	11.3313116723637	11.4108640563072	10.7099763818215	10.6650316954588	11.211142211407	11.2357809885987	11.4087544378654	9.95434669686466	10.0905518632598	10.1012092703229	10.2086863335213	10.0816754562194	9.96509055240866	10.0461411937632	10.0509316078138	10.3023378734333	10.0396619372461
CAMKK1	8.14773608711062	7.81646140707638	7.76290938022037	8.05020383100471	7.39064189314403	8.58959833093721	7.70227929896773	7.9395269495241	8.07585885360602	7.25683199050775	8.78776182840856	6.34687614806277	7.44879995188646	7.51321728188057	7.76661515323144	8.89703836910193	6.61501719768837	7.31725189290627	7.47104829543109	7.75843054349199	7.01050839798547	7.29939743613773	7.58222116097018	7.85985332634053	7.23901314885528	6.51233065989902	7.65222453176919	7.41989358024614	7.67441164297859	6.64129484629658	8.43560268854654	7.59316184987607	7.82905079930734	7.85671786938058	7.87116983352142	8.6167442813422	7.6466940497052	7.30708175265054	8.0018354771873	7.39182473523545	9.17771890733939	6.03767877890675	7.24757187676828	8.97813464485725	8.95205901105625	9.04458034951925	6.83424979723402	7.63560428754833	8.79254854247207	9.16584090434023	6.75473510289791	7.4563605814089	8.03318483021816	7.84862251505482	7.67881902680303	6.96196840687686	7.51749919667856	7.68510698784424	7.73489479785987	7.72725659090845
